,Heating,Cooling,Country,File_name,ID
2460,5575.8,23101.57,USA,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3,722540
2461,121182.26,2563.8,CAN,CAN_PQ_Val.d.Or.717250_CWEC,717250
2462,38281.19,10146.71,USA,USA_CO_Grand.Junction-Walker.Field.724760_TMY,724760
2463,51544.76,5805.64,USA,USA_NY_Niagara.Falls.Intl.AP.725287_TMY3,725287
2464,130860.91,4395.33,CHN,CHN_Heilongjiang.Hailun.507560_CSWD,507560
2465,20171.87,767.53,IRL,IRL_Valentia.Observatory.039530_IWEC,39530
2466,0,29350.78,BRA,BRA_PB_Cabaceiras.819150_INMET,819150
2467,173.71,29883.84,BRA,BRA_MS_Nhumirim.867680_INMET,867680
2468,53529.02,5815.3,USA,USA_MI_Detroit-Metro.AP.725370_TMY2,725370
2469,42074.18,2932.31,DEU,DEU_Stuttgart.107380_IWEC,107380
2470,60948.35,4389.32,USA,USA_NV_Ely.724860_TMY2,724860
2471,31976.4,4057.94,USA,USA_MA_Nantucket.Mem.AP.725063_TMY3,725063
2472,110.98,14839.23,BRA,BRA_MG_Araxa.867960_INMET,867960
2473,71289.93,4936.6,USA,USA_VT_Burlington.726170_TMY2,726170
2474,46545.88,2467.99,POL,POL_Kolo.123450_IMGW,123450
2475,8297.6,21436.82,USA,USA_TX_Houston-Intercontinental.722430_TMY2,722430
2476,3453.32,9485.99,AUS,AUS_NSW.Mascot-Sydney.Airport.947670_RMY,947670
2477,6480.85,9031.24,BRA,BRA_RS_Santana.do.Livramento.839530_INMET,839530
2478,0,35118.28,BRA,BRA_PA_Tome.Acu.817110_INMET,817110
2479,60327.61,10132.68,USA,USA_MO_Kirksville.Muni.AP.724455_TMY3,724455
2480,938.79,39583.35,IND,IND_Jaipur.423480_ISHRAE,423480
2481,18.59,44420.12,IND,IND_Amritsar.420710_ISHRAE,420710
2482,7.17,21526.11,BRA,BRA_MG_Serra.dos.Aimores.867630_INMET,867630
2483,16985.99,16518.06,USA,USA_TN_Memphis.723340_TMY2,723340
2484,16743.92,15314.23,USA,USA_NC_New.River.MCAS.723096_TMY3,723096
2485,40077.04,6382.48,USA,USA_CT_Hartford-Brainard.Field.725087_TMY3,725087
2486,24153.48,18044.88,USA,USA_OK_Hobart.Muni.AP.723525_TMY3,723525
2487,0,37756.84,BRA,BRA_PE_Recife-Guararapes-Freyre.Intl.AP.828990_TRY.1962,828990
2488,1949.84,25865.12,USA,USA_FL_Sarasota-Bradenton.Intl.AP.722115_TMY3,722115
2489,68015.36,930.54,USA,USA_AK_Juneau.Intl.AP.703810_TMY3,703810
2490,254.47,40106.75,BRA,BRA_Bom.Jesus.da.Lapa.832880_SWERA,832880
2491,13126.84,10691.33,CHN,CHN_Sichuan.Chengdu.562940_CSWD,562940
2492,2040.88,24555.65,ARG,ARG_Corrientes_Corrientes.Intl.AP_871660_ArgTMY,871660
2493,0,51840.45,LKA,LKA_Kankasanturai.434000_SWERA,434000
2494,172853.52,414.25,USA,USA_AK_Summit.702640_TMY,702640
2495,20408.43,12585.26,USA,USA_NC_Southern.Pines-Moore.County.AP.723143_TMY3,723143
2496,33500.21,9368.95,USA,USA_OH_Cincinnati.Muni.AP-Lunken.Field.724297_TMY3,724297
2497,73909.75,3520.56,USA,USA_MI_Alpena.726390_TMY2,726390
2498,55785.7,5367.65,USA,USA_PA_Erie.725260_TMY2,725260
2499,11459.75,15944.98,USA,USA_SC_Myrtle.Beach.AFB.747910_TMY3,747910
2500,37.55,23986.94,BRA,BRA_MG_Pirapora.AP.867590_INMET,867590
2501,0,42955.43,GUM,GUM_Tamuning-Won.Pat.Intl.AP.912120_TMY3,912120
2502,0,34066.45,BRA,BRA_PA_Rondon.do.Para.817860_INMET,817860
2503,71.54,13870.35,ESP,ESP_Tenerife.600200_SWEC,600200
2504,68.02,29868.71,CUB,CUB_Havana.782240_IWEC,782240
2505,61977.52,3691.42,USA,USA_MT_Lewistown.Muni.AP.726776_TMY3,726776
2506,2020.25,28271.42,USA,USA_TX_Rockport-Aransas.Co.AP.722524_TMY3,722524
2507,45733.13,818.92,USA,USA_AK_Annette.703980_TMY2,703980
2508,8675.18,3496.91,AUS,AUS_TAS.Low.Head.959640_RMY,959640
2509,2401.64,26063.54,USA,USA_TX_Brownsville.722500_TMY2,722500
2510,117951.35,1061.55,USA,USA_AK_Anvik.702075_TMY3,702075
2511,83388.52,23.16,USA,USA_AK_Cold.Bay.703160_TMY2,703160
2512,45153.52,6661.8,USA,USA_NY_Poughkeepsie-Dutchess.County.AP.725036_TMY3,725036
2513,44150.86,8972.31,USA,USA_IN_Delaware.County-Johnson.Field.725336_TMY3,725336
2514,28504.24,8382.71,USA,USA_CA_Montague-Siskiyou.County.AP.725955_TMY3,725955
2515,32491.97,11197.81,USA,USA_IN_Evansville.Rgnl.AP.724320_TMY,724320
2516,34.66,22062.01,BRA,BRA_MG_Muriae.868520_INMET,868520
2517,31589.9,7984.08,USA,USA_PA_Lancaster.AP.725116_TMY3,725116
2518,77581.45,1027.51,CHN,CHN_Gansu.Hezuo.560800_CSWD,560800
2519,84844.18,6089.54,USA,USA_MT_Glendive.AWOS.726676_TMY3,726676
2520,20948.41,11881.88,USA,USA_NC_Raleigh-Durham.723060_TMY2,723060
2521,16264.83,16121.28,CHN,CHN_Hunan.Changsha.576870_CSWD,576870
2522,0,34245.98,BRA,BRA_PA_Placas.817370_INMET,817370
2523,66793.89,8228.84,USA,USA_SD_Pierre.Muni.AP.726686_TMY3,726686
2524,72862.88,7090.48,USA,USA_MN_Mankato.AWOS.726585_TMY3,726585
2525,118993.28,3704.6,CHN,CHN_Nei.Mongol.Xi.Ujimqin.Qi.540120_CSWD,540120
2526,14862.61,13664.19,IRN,IRN_Esfahan.408000_ITMY,408000
2527,91524.9,5142.86,CHN,CHN_Nei.Mongol.Linxi.541150_CSWD,541150
2528,59863.81,7250.04,USA,USA_IA_Algona.Muni.AP.725457_TMY3,725457
2529,67970.55,9993.85,CHN,CHN_Nei.Mongol.Ejin.Qi.522670_SWERA,522670
2530,147.43,21081.8,BRA,BRA_MG_Ituiutaba.867750_INMET,867750
2531,0,41489.54,CUB,CUB_Guantanamo.Bay.NAS.783670_TMY,783670
2532,5495.5,19828.12,USA,USA_LA_Patterson.Mem.AP.722329_TMY3,722329
2533,110.11,43288.39,IND,IND_Rajkot.427370_ISHRAE,427370
2534,10542.93,19614.65,USA,USA_TX_Longview-Gregg.County.AP.722470_TMY3,722470
2535,149736.92,3148.73,CHN,CHN_Nei.Mongol.Hailar.505270_CSWD,505270
2536,2346.51,7661.5,USA,USA_CA_San.Diego-North.Island.NAS.722906_TMY3,722906
2537,35138.62,4405.77,USA,USA_MA_Marthas.Vineyard.AP.725066_TMY3,725066
2538,69983.35,3942.25,USA,USA_UT_Bryce.Canyon.AP.724756_TMY3,724756
2539,58328.87,3739.7,USA,USA_CO_Aspen-Pitkin.County-Sardy.Field.724676_TMY3,724676
2540,0,27890.87,BRA,BRA_MG_Aimores.868030_INMET,868030
2541,3132.47,33496,USA,USA_CA_Needles.AP.723805_TMY3,723805
2542,11355.76,16220.33,USA,USA_AZ_Douglas-Bisbee.Douglas.Intl.AP.722735_TMY3,722735
2543,3.7,24907.77,BRA,BRA_MG_Governador.Valadares.835430_INMET,835430
2544,10084.03,13961.98,USA,USA_CA_Merced-Macready.Field.724815_TMY3,724815
2545,283.82,16764,BRA,BRA_SP_Campinas.837210_INMET,837210
2546,64747.49,5179.93,USA,USA_NH_Concord.Muni.AP.726050_TMY,726050
2547,8005.45,6540.29,USA,USA_CA_Mountain.View-Moffett.Field.NAS.745090_TMY3,745090
2548,27269.2,9802.24,USA,USA_VA_Lynchburg.724100_TMY2,724100
2549,9897.78,18581.64,USA,USA_GA_Valdosta-Moody.AFB.747810_TMY3,747810
2550,20092.98,8096.09,ITA,ITA_Firenze-Peretola.161700_IGDG,161700
2551,4108.96,29672.28,USA,USA_AZ_Scottsdale.Muni.AP.722789_TMY3,722789
2552,70267.56,4595.55,USA,USA_ME_Millinocket.Muni.AP.726196_TMY3,726196
2553,175617.53,589.98,USA,USA_AK_Selawik.700197_TMY3,700197
2554,119420.83,2729.51,RUS,RUS_Ekaterinburg.284400_IWEC,284400
2555,1033.42,28704.78,CHN,CHN_Guangdong.Shenzhen.594930_SWERA,594930
2556,775,17214.08,BRA,BRA_SC_Florianopolis-Luz.AP.838990_TRY.1963,838990
2557,103830.23,5732.76,CHN,CHN_Heilongjiang.Zhaozhou.509500_CSWD,509500
2558,1662.87,28271.48,ARG,ARG_Formosa_Formosa.Intl.AP_871620_ArgTMY,871620
2559,5227.3,3803.82,NZL,NZL_Auckland.Auckland.931190_IWEC,931190
2560,15584.27,16511.4,CHN,CHN_Zhejiang.Hangzhou.584570_SWERA,584570
2561,15505.41,17378.58,USA,USA_TX_Abilene.722660_TMY2,722660
2562,50499.56,8101.73,USA,USA_IL_Chicago-Midway.AP.725340_TMY,725340
2563,22339.7,5895.38,ITA,ITA_Perugia.161810_IGDG,161810
2564,30056.8,10836.29,USA,USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3,724060
2565,206.75,12505.84,ESP,ESP_Las.Palmas.600300_SWEC,600300
2566,1.89,26429.82,USA,USA_HI_Lihue.911650_TMY2,911650
2567,0,33231.37,BRA,BRA_MA_Colinas.818660_INMET,818660
2568,47373.2,8602.69,USA,USA_OH_Dayton.Intl.AP.724290_TMY3,724290
2569,86530.11,6682.11,CHN,CHN_Xinjiang.Uygur.Urumqi.514630_CSWD,514630
2570,23210.67,14044.24,USA,USA_AR_Batesville.AWOS.723448_TMY3,723448
2571,31511.35,8759.83,USA,USA_WV_Charleston.724140_TMY2,724140
2572,63292.92,8311.05,USA,USA_IA_Ottumwa.Industrial.AP.725465_TMY3,725465
2573,19070.32,12709.75,USA,USA_NC_Charlotte.723140_TMY2,723140
2574,481.76,19911.22,BRA,BRA_PR_Cidade.Gaucha.868980_INMET,868980
2575,24.12,22707.8,KEN,KEN_Makindu.637660_SWERA,637660
2576,0,42323.75,BRA,BRA_Belem-Val.de.Caes.821930_SWERA,821930
2577,16294.67,19339.29,CHN,CHN_Hubei.Wuhan.574940_SWERA,574940
2578,116934.99,100.34,CAN,CAN_NF_Battle.Harbour.718170_CWEC,718170
2579,4334.07,21049.96,LBY,LBY_Tripoli.620100_IWEC,620100
2580,37063.88,11330.98,USA,USA_IA_Fort.Madison.Muni.AP.725483_TMY3,725483
2581,88671.59,4149.18,USA,USA_MN_Baudette.Intl.AP.727476_TMY3,727476
2582,19389.22,3656.95,USA,USA_WA_Seattle-Boeing.Field.727935_TMY3,727935
2583,77943.08,6466.18,USA,USA_MN_Austin.Muni.AP.727566_TMY3,727566
2584,96715.38,3231.2,USA,USA_MN_Duluth.Intl.AP.727450_TMY3,727450
2585,32718.55,1321.21,GBR,GBR_Birmingham.035340_IWEC,35340
2586,448.05,28924.94,BRA,BRA_MS_Miranda.868070_INMET,868070
2587,177926.77,1704.7,USA,USA_AK_Fairbanks.702610_TMY2,702610
2588,14890.75,15212.3,CZ14RV2.htm,CZ14RV2,C00001
2589,55.32,36543.41,USA,USA_FL_Key.West.Intl.AP.722010_TMY3,722010
2590,40979.78,4704.91,HUN,HUN_Szombathely.128120_IWEC,128120
2591,208.43,15966.98,ETH,ETH_Awassa.634600_SWERA,634600
2592,4163.87,20214.27,USA,USA_GA_Brunswick-Malcolm.McKinnon.AP.722137_TMY3,722137
2593,20280.56,9269.48,JPN,JPN_Miho.Civ.JASDF.477430_IWEC,477430
2594,9723.93,22929.39,USA,USA_NV_Las.Vegas-McCarran.Intl.AP.723860_TMY3,723860
2595,23568.38,13081.06,USA,USA_VA_Richmond.Intl.AP.724010_TMY3,724010
2596,154193.92,443.56,USA,USA_AK_Bethel.702190_TMY2,702190
2597,82091.82,744.36,CHN,CHN_Qinghai.Xinghai.529430_CSWD,529430
2598,21134.76,6418.5,PRT,PRT_Braganca.085750_IWEC,85750
2599,58740.39,7823.1,USA,USA_NE_North.Platte.Rgnl.AP.725620_TMY,725620
2600,53822.41,6590.37,USA,USA_OH_Mansfield-Lahm.Muni.AP.725246_TMY3,725246
2601,10524.54,17127.84,USA,USA_CA_Fresno.Air.Terminal.723890_TMY3,723890
2602,798.18,12048.76,BRA,BRA_SC_Florianopolis.838970_INMET,838970
2603,30582.12,12060.42,CHN,CHN_Shandong.Yanzhou.549160_CSWD,549160
2604,30034.46,1102.24,IRL,IRL_Kilkenny.039600_IWEC,39600
2605,12751.12,15617.28,USA,USA_CA_Lemoore.NAS.747020_TMY3,747020
2606,17104.79,13314.32,USA,USA_SC_Greer.Greenville-Spartanburg.AP.723120_TMY3,723120
2607,0,37949.52,BRA,BRA_RN_Natal-Severo.Intl.AP.825990_TRY.1954,825990
2608,51123.79,7243.56,USA,USA_ID_Hailey-Sun.Valley.AP.725865_TMY3,725865
2609,8958.44,20777.82,USA,USA_LA_Baton.Rouge-Ryan.AP.722317_TMY3,722317
2610,112541.21,2118.34,CAN,CAN_PQ_Bagotville.717270_CWEC,717270
2611,0,36290.61,BRA,BRA_AM_Presidente.Figueiredo.816990_INMET,816990
2612,8026.91,20184.04,USA,USA_LA_New.Iberia.722314_TMY3,722314
2613,79144.83,4743.82,CAN,CAN_PQ_Montreal.Intl.AP.716270_CWEC,716270
2614,40187.44,6471.32,CHN,CHN_Gansu.Lanzhou.528890_CSWD,528890
2615,15732.02,9055.68,ITA,ITA_Foggia.162610_IGDG,162610
2616,168727.69,461.08,CAN,CAN_PQ_Schefferville.718280_CWEC,718280
2617,2305.37,7838.68,USA,USA_CA_San.Diego-Lindbergh.Field.722900_TMY,722900
2618,193,30348.69,AUS,AUS_QLD.Townsville.Aero.942940_RMY,942940
2619,53615.75,6434.15,USA,USA_WI_Lone.Rock.AP.726416_TMY3,726416
2620,22191.38,10351.4,USA,USA_AZ_Prescott-Love.Field.723723_TMY3,723723
2621,0,44708.3,MYS,MYS_George.Town.486010_IWEC,486010
2622,1062.33,26194.05,USA,USA_FL_Southwest.Florida.Intl.AP.722108_TMY3,722108
2623,18655.32,16720.82,USA,USA_TX_Cox.Field.722587_TMY3,722587
2624,0.37,28223.61,BRA,BRA_BA_Buritirama.AP.866090_INMET,866090
2625,0,35361.1,BRA,BRA_MA_Carolina.819010_INMET,819010
2626,35859.6,6955.91,ROU,ROU_Timisoara.152470_IWEC,152470
2627,69893.24,4080.71,CAN,CAN_ON_Kingston.716200_CWEC,718200
2628,2224.39,13247.08,BRA,BRA_RS_Porto.Alegre.869880_INMET,869880
2629,67411.06,4939.73,USA,USA_ID_Soda.Springs-Tigert.AP.725868_TMY3,725868
2630,0,48990.93,LKA,LKA_Puttalam.434240_SWERA,434240
2631,42787.27,5200.19,USA,USA_MA_Boston-Logan.Intl.AP.725090_TMY,725090
2632,30762.84,1469.02,CHN,CHN_Sichuan.Jiulong.564620_CSWD,564620
2633,69290.89,7081.47,USA,USA_MT_Miles.City.Muni.AP.742300_TMY3,742300
2634,82538.87,3371.06,CAN,CAN_NB_Fredericton.717000_CWEC,717000
2635,13481.98,16961.75,USA,USA_NM_Las.Cruces.Intl.AP.722695_TMY3,722695
2636,10940.26,19999.7,USA,USA_TX_Waco.722560_TMY2,722560
2637,3196.74,11399.23,BRA,BRA_RS_Frederico.Westphalen.869510_INMET,869510
2638,42190.6,7077.52,USA,USA_CO_Denver-Stapleton.724690_TMY,724690
2639,55223.96,2620.42,POL,POL_Kielce.125700_IMGW,125700
2640,26384.93,13472.69,CHN,CHN_Henan.Shangqiu.580050_CSWD,580050
2641,85627.7,352.02,USA,USA_AK_Homer.AP.703410_TMY3,703410
2642,136418.02,1140.21,CAN,CAN_YT_Whitehorse.719640_CWEC,719640
2643,0,33272.58,BRA,BRA_RO_Porto.Velho.819320_INMET,819320
2644,82081.46,4860.48,CHN,CHN_Nei.Mongol.Haliut.533360_CSWD,533360
2645,1102.53,37140.89,EGY,EGY_Aswan.624140_ETMY,624140
2646,1080.4,11290.3,MDG,MDG_Antananarivo.670830_IWEC,670830
2647,18465.61,14259.77,USA,USA_NC_Pitt.Greenville.AP.723065_TMY3,723065
2648,53786.35,6826.94,USA,USA_NY_Rochester-Greater.Rochester.Intl.AP.725290_TMY3,725290
2649,12253.91,11177.26,USA,USA_CA_Sacramento.Exec.AP.724830_TMY,724830
2650,6.98,24455.62,BRA,BRA_MT_Guiratinga.867290_INMET,867290
2651,57561.4,1508.11,CHN,CHN_Qinghai.Nangqen.561250_CSWD,561250
2652,24580.97,12531.15,USA,USA_NC_Greensboro-Piedmont.Triad.Intl.AP.723170_TMY3,723170
2653,1.3,28940.29,BRA,BRA_RJ_Rio.de.Janeiro-Galeao-Jobim.Intl.AP.837460_TRY.1963,837460
2654,168.43,45907.24,IND,IND_Bhagalpur.424980_ISHRAE,424980
2655,0.02,27267.66,BRA,BRA_BA_Itapetinga.867230_INMET,867230
2656,47.49,32111.69,CUB,CUB_Paso.Real.de.San.Diego.783170_SWERA,783170
2657,12613.21,21761.01,USA,USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3,722590
2658,8033.98,22551.38,USA,USA_TX_San.Antonio.722536_TMY2,722536
2659,61620.89,9700.08,USA,USA_NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520_TMY3,725520
2660,37036.02,11745.15,USA,USA_KS_Newton.AWOS.724509_TMY3,724509
2661,2498.69,9162,USA,USA_CA_Santa.Ana-John.Wayne.AP.722977_TMY3,722977
2662,74430.99,7253.21,USA,USA_MN_Winona.Muni.AWOS.726588_TMY3,726588
2663,30556.04,10004.78,USA,USA_KY_London-Corbin-Magee.Field.724243_TMY3,724243
2664,53822.04,5995.57,USA,USA_NV_Elko.725825_TMY2,725825
2665,56248.84,2854.34,POL,POL_Terespol.123990_IMGW,123990
2666,0,30000.88,BRA,BRA_TO_Araguaina.819000_INMET,819000
2667,282267.41,8.33,USA,USA_AK_Barrow.700260_TMY2,700260
2668,20959.46,13493.66,CHN,CHN_Hubei.Yunxi.572510_CSWD,572510
2669,49918.65,2008.11,POL,POL_Zielona.Gora.124000_IMGW,124000
2670,5712.61,7931.97,BRA,BRA_RS_Soledade.869640_INMET,869640
2671,49594.52,6184.62,USA,USA_MI_Ann.Arbor.Muni.AP.725374_TMY3,725374
2672,7526.31,12585.39,ITA,ITA_Brindisi.163200_IWEC,163200
2673,21757.85,14302.32,CHN,CHN_Jiangsu.Nanjing.582380_CSWD,582380
2674,10555.52,18139.43,USA,USA_AL_Montgomery.722260_TMY2,722260
2675,232.74,17647.21,BRA,BRA_GO_Morrinhos.867550_INMET,867550
2676,233.08,10621.77,KEN,KEN_Nairobi-Kenyatta.637400_SWERA,637400
2677,11038.61,19919.56,USA,USA_GA_Alma-Bacon.County.AP.722135_TMY3,722135
2678,39917.53,9379.29,USA,USA_KY_Cincinnati-Northern.Kentucky.AP.724210_TMY3,724210
2679,9570.65,17521.43,USA,USA_CA_Bakersfield-Meadows.Field.723840_TMY,723840
2680,42584.67,11889.4,USA,USA_CO_Lamar.Muni.AP.724636_TMY3,724636
2681,28000.89,12299.73,USA,USA_NV_Yucca.Flats.723850_TMY,723850
2682,62690.92,3360.92,CAN,CAN_NS_Greenwood.713970_CWEC,713970
2683,852.6,15314.6,BRA,BRA_SP_Ourinhos.868660_INMET,868660
2684,17816.54,14653.91,USA,USA_TN_Chattanooga-Lovell.Field.AP.723240_TMY3,723240
2685,24685.53,7595.46,JPN,JPN_Tokyo.Hyakuri.477150_IWEC,477150
2686,0,22607.61,BRA,BRA_PB_Campina.Grande.819160_INMET,819160
2687,46316.65,5207.95,USA,USA_WV_Elkins.724170_TMY2,724170
2688,3731.8,13761.34,USA,USA_CA_Van.Nuys.AP.722886_TMY3,722886
2689,163994.7,1038.8,CAN,CAN_PQ_La.Grande.Riviere.718270_CWEC,718270
2690,1002.07,18769.12,BRA,BRA_MS_Sete.Quedas.868950_INMET,868950
2691,24019.3,10866.75,USA,USA_MD_Patuxent.River.NAS.724040_TMY,724040
2692,53989.41,4676.86,USA,USA_CA_Truckee.Tahoe.AP.725846_TMY3,725846
2693,163.62,28676.23,BRA,BRA_Campo.Grande.836120_SWERA,836120
2694,19233.98,17909.17,USA,USA_OK_McAlester.Rgnl.AP.723566_TMY3,723566
2695,80900.07,5319.77,USA,USA_MN_Rochester.726440_TMY2,726440
2696,0,42283.31,IND,IND_Mumbai.430030_IWEC,430030
2697,0,44528.52,CUB,CUB_Punta.de.Maisi.783690_SWERA,783690
2698,11686.9,17390.67,USA,USA_MS_Hattiesburg-Laurel.AP.722348_TMY3,722348
2699,0,38184.75,BRA,BRA_MA_Chapadinha.817490_INMET,817490
2700,83889.13,5528.14,USA,USA_WI_Eau.Claire.726435_TMY2,726435
2701,14.01,25657.09,USA,USA_HI_Kahului.911900_TMY2,911900
2702,56815.7,10910.27,USA,USA_NE_Omaha.WSFO.725530_TMY3,725530
2703,0,41427.36,BRA,BRA_PI_Teresina.818320_INMET,818320
2704,3257.22,8524.37,CZ07RV2.htm,CZ07RV2,722900
2705,42100.64,10997.54,USA,USA_MO_Columbia.Rgnl.AP.724450_TMY3,724450
2706,16,36416.8,USA,USA_FL_Key.West.NAS.722015_TMY3,722015
2707,9390.51,10022.3,ARG,ARG_Buenos.Aires.875760_IWEC,875760
2708,65572.1,4834.55,USA,USA_MI_Menominee.AWOS.726487_TMY3,726487
2709,1975.71,21511.39,EGY,EGY_Cairo.623660_IWEC,623660
2710,25652.37,8612.29,USA,USA_NC_Asheville.Rgnl.AP.723150_TMY3,723150
2711,71250.03,6197.56,USA,USA_WI_Green.Bay-Austin.Straubel.Intl.AP.726450_TMY3,726450
2712,37.32,13909.61,BRA,BRA_BA_Itirucu.866740_INMET,866740
2713,10404.2,20497.84,USA,USA_TX_Fort.Worth.NAS.722595_TMY3,722595
2714,115941.36,5108.59,CHN,CHN_Heilongjiang.Harbin.509530_CSWD,509530
2715,70270.78,118.81,USA,USA_AK_Adak.NAS.704540_TMY,704540
2716,0,33240.06,BRA,BRA_BA_Marau.866770_INMET,866770
2717,14652.53,15026.86,USA,USA_GA_Augusta-Bush-Field.722180_TMY,722180
2718,88495.97,5451.21,USA,USA_MT_Glasgow.Intl.AP.727680_TMY,727680
2719,17152.39,1256.24,USA,USA_CA_Arcata.AP.725945_TMY3,725945
2720,3590.43,7222.14,CZ06RV2.htm,CZ06RV2,722970
2721,23384.15,15662.56,CHN,CHN_Anhui.Bengbu.582210_CSWD,582210
2722,30788.28,13350.4,USA,USA_MO_Jefferson.City.Mem.AP.724458_TMY3,724458
2723,0,30457.12,USA,USA_HI_Keahole-Kona.Intl.AP.911975_TMY3,911975
2724,120047.9,323.17,USA,USA_AK_Saint.Marys.AWOS.702005_TMY3,702005
2725,43844.23,3903.89,AUT,AUT_Graz.112400_IWEC,112400
2726,40897.71,7544.67,USA,USA_ID_Twin.Falls-Magic.Valley.Rgnl.AP-Joslin.Field.725866_TMY3,725866
2727,2.79,28223.12,BRA,BRA_MG_Mocambinho.867200_INMET,867200
2728,3136.53,24509.1,AUS,AUS_SA.Oodnadatta.Airport.944760_RMY,944760
2729,13675.27,15806.94,USA,USA_NC_Wilmington.723013_TMY2,723013
2730,241778.48,1036.37,CAN,CAN_NT_Inuvik.719570_CWEC,719570
2731,12086.55,18370.84,USA,USA_GA_Macon-Middle.Georgia.Rgnl.AP.722170_TMY3,722170
2732,52921.74,9271.47,USA,USA_IL_Moline-Quad.City.Intl.AP.725440_TMY3,725440
2733,1349.18,25763.02,PRY,PRY_Asuncion.862180_IWEC,862180
2734,57282.14,4775.69,USA,USA_NY_Buffalo-Greater.Buffalo.Intl.AP.725280_TMY,725280
2735,0.08,25793.19,BRA,BRA_ES_Nova.Venecia.867850_INMET,867850
2736,64776.61,1672.01,NOR,NOR_Oslo.Fornebu.014880_IWEC,14880
2737,0,35598.49,BRA,BRA_PE_Recife.819580_INMET,819580
2738,16560.88,14927.95,USA,USA_GA_Augusta.722180_TMY2,722180
2739,755.96,11181.7,BRA,BRA_MG_Vicosa.836420_INMET,836420
2740,10827.84,8141.53,USA,USA_CA_Concord-Buchanan.Field.724936_TMY3,724936
2741,0,56058.48,HND,HND_Amapala.787000_SWERA,787000
2742,314.08,10535.65,KEN,KEN_Nairobi.637400_IWEC,637400
2743,2803.23,17007.67,BRA,BRA_Santa.Maria.839360_SWERA,839360
2744,0,31919.31,BRA,BRA_AP_Oiapoque.816090_INMET,816090
2745,14226.85,18212.94,USA,USA_MS_Greenwood-Leflore.AP.722359_TMY3,722359
2746,47.69,34366.35,BRA,BRA_MT_Cuiaba.867050_INMET,867050
2747,2660.07,12088.32,AUS,AUS_NSW.Coffs.Harbour.947910_RMY,947910
2748,26902.64,12067.64,USA,USA_NM_Tucumcari.AP.723676_TMY3,723676
2749,6815.33,22743.06,USA,USA_GA_Valdosta.Rgnl.AP.722166_TMY3,722166
2750,175008.13,1609.32,USA,USA_AK_Big.Delta-Allen.AAF.702670_TMY,702670
2751,13538.97,15945.61,USA,USA_TX_Midland.Intl.AP.722650_TMY3,722650
2752,100409.25,4425.44,USA,USA_MN_Eveleth.Muni.AWOS.727474_TMY3,727474
2753,2808.01,7738.89,USA,USA_CA_Hawthorne-Jack.Northrop.Field.722956_TMY3,722956
2754,48581.03,9639.93,USA,USA_IL_University.of.Illinois-Willard.AP.725315_TMY3,725315
2755,38968.76,10702.5,USA,USA_MO_Columbia.Rgnl.AP.724450_TMY,724450
2756,96862.34,2753.52,CAN,CAN_PQ_Ste.Agathe.des.Monts.717200_CWEC,717200
2757,137323.67,2932.91,CAN,CAN_MB_The.Pas.718670_CWEC,718670
2758,96085.06,393.12,CHN,CHN_Qinghai.Darlag.560460_CSWD,560460
2759,28.02,31569.35,CUB,CUB_Havana-Jose.Marti.782240_SWERA,782240
2760,9074.49,21003.29,USA,USA_AZ_Safford.AWOS.722747_TMY3,722747
2761,41272.21,18711.74,CHN,CHN_Xinjiang.Uygur.Turpan.515730_CSWD,515730
2762,58540.59,1758.4,ITA,ITA_Tarvisio.160400_IGDG,160400
2763,103719.58,3387.57,CHN,CHN_Nei.Mongol.Duolun.542080_CSWD,542080
2764,65553.98,5184.08,USA,USA_ME_Waterville.AWOS.726073_TMY3,726073
2765,38036.86,10621.07,CHN,CHN_Kinjiang.Uygar.Kashi.517090_SWERA,517090
2766,31035.06,3591.63,USA,USA_WA_Olympia.727920_TMY2,727920
2767,35814.62,8656.78,USA,USA_DE_Wilmington-New.Castle.County.AP.724089_TMY,724089
2768,24160.7,16185.59,USA,USA_OK_Oklahoma.City-Will.Rogers.World.AP.723530_TMY3,723530
2769,14976.56,10191.51,USA,USA_CA_Ukiah.Muni.AP.725905_TMY3,725905
2770,62606.05,3275.32,CHN,CHN_Ningxia.Hui.Guyuan.538170_CSWD,538170
2771,0.02,20733.31,BRA,BRA_PE_Caruaru.828950_INMET,828950
2772,0,22678.85,BRA,BRA_TO_Dianopolis.866320_INMET,866320
2773,78721.98,6763.46,USA,USA_MN_Litchfield.Muni.AP.726583_TMY3,726583
2774,31946.73,8369.04,USA,USA_NM_Clayton.Muni.AP.723600_TMY,723600
2775,4897.31,9336.35,BRA,BRA_RS_Camaqua.869890_INMET,869890
2776,55586.89,5484.52,USA,USA_MA_Westfield-Barnes.Muni.AP.744915_TMY3,744915
2777,1905.75,34244.77,EGY,EGY_Luxor.624050_ETMY,624050
2778,73109.71,3395.48,USA,USA_PA_Bradford.725266_TMY2,725266
2779,957.21,25914.04,USA,USA_FL_Vero.Beach.Muni.AP.722045_TMY3,722045
2780,120625.15,4390.97,CHN,CHN_Heilongjiang.Shangzhi.509680_CSWD,509680
2781,2.89,49898.2,BRA,BRA_Boa.Vista.820220_SWERA,820220
